Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30
0.8682296276092529,0.9990172386169432,-0.9974507689476013,0.9999563694000243,-0.0027339174412190914,0.9056649208068848,0.9999762177467345,-0.9999967217445372,-0.9964478611946106,0.8868077397346495,0.998902678489685,-0.9996725916862488,0.9937518835067747,-0.8075983524322509,0.9957085847854614,0.9962108731269836,-0.9984610080718994,0.613419771194458,0.999986231327057,0.44778314232826233,-0.9450156092643736,-0.9985070228576659,-0.9999989271163939,0.9940598607063292,0.8136873841285706,-0.15190058946609497,-0.6035998463630676,-0.999999701976776,0.9919332861900328,-0.988831639289856
-0.999919056892395,0.9797428250312803,-0.8858602046966552,-0.9999840259552002,-0.5931355357170105,-0.9994020462036132,0.9813587069511411,-0.9985280036926268,-0.9998814463615416,0.6480171084403992,0.9999998211860656,-0.9662246704101561,0.9972428679466248,-0.999721586704254,-0.8786881566047667,0.9997649192810057,-0.9973618984222413,-0.9991171360015869,-0.8721923828125,0.9940264225006104,0.9999995827674864,1.0,-0.9999995827674864,-0.9999282360076904,-0.4351738393306732,0.18942876160144803,0.9960538148880003,0.96240895986557,0.999985098838806,-0.9867840409278867
-0.975358784198761,-0.9998976588249207,0.5046434998512268,-0.9239753484725952,0.7081135511398315,0.9998960494995117,-0.9918670654296877,-0.9549385905265808,0.17800796031951904,-0.7757825255393982,-0.9903749227523805,-0.8442858457565308,0.9685900807380675,-0.9154954552650452,-0.44132763147354126,0.9781864881515504,-0.9224275350570679,-0.9944614171981812,-0.99932724237442,0.9134376645088195,0.9999035000801086,-0.8758035898208617,0.9471715688705443,0.6608216166496277,-0.9916583895683287,-0.9337729215621949,0.9775904417037965,0.37475818395614624,-0.999997615814209,0.8665797114372252
-0.8754752278327942,-0.9999864697456362,0.9978681802749632,-0.99813711643219,0.9771464467048643,-0.9919068217277527,0.9866775274276732,-0.9999830722808836,-0.9990991353988647,-0.9957972764968872,0.4851999878883362,-0.9978860020637512,-0.9812708497047424,-0.23748694360256195,-0.999993085861206,0.9059747457504272,0.99655681848526,0.999926507472992,-0.9819426536560057,0.9389797449111937,-0.9999677538871763,-0.5051148533821106,0.8691932559013367,0.9688917994499207,1.0,-0.004207142628729344,-0.9672306776046754,-0.9999619722366333,-0.9930683374404908,0.9999983310699463
-0.9977127909660339,-0.2572777569293976,-0.9964565634727478,-0.9944776892662048,0.9967601895332336,-1.0,-0.9999977946281432,-0.9994491934776306,-0.5601566433906555,-0.9659125804901123,0.99995756149292,-0.9970263838768003,-1.0,-0.9990769624710083,-0.9999995231628418,-0.4926340579986572,-0.43047529458999634,0.999999701976776,-0.9999884366989136,-0.998757541179657,-0.4117885828018189,-0.9647085666656494,-0.9999877214431762,0.9996050000190736,1.0,1.0,-0.9998977184295654,-0.9995934963226318,-0.9990028738975525,0.999787986278534
-0.8590519428253175,-0.9094387888908385,-0.7799220085144043,-0.41831421852111816,-0.9860320687294006,-0.7865762710571289,-0.6019808650016785,-0.9989765286445615,0.9967477321624755,-0.9939038157463072,0.8604888319969177,-0.9976355433464049,-0.9998844861984254,-0.9993829727172852,0.9077205657958984,-0.9478897452354432,0.05797962099313736,0.9963954091072081,0.9153578281402589,-0.7101877927780151,-0.980731964111328,0.07999690622091293,-0.9965294003486632,0.9983612895011901,0.777398109436035,0.9992862939834594,0.3384920656681061,0.17525772750377655,-0.9902459979057312,-0.10680317133665083
-0.9989899396896361,-0.2862810790538788,-0.9999955892562865,-0.8489513397216797,0.7184840440750122,-0.9993499517440797,-0.9974375367164611,-0.9995612502098083,-0.9999878406524657,-0.7724026441574096,0.946008563041687,0.8187600374221802,0.926933705806732,0.9077531695365904,-0.83520370721817,0.9986352324485779,-0.9529871344566344,-1.0,0.9767965078353882,0.9999753832817075,0.9999738931655885,-0.9859111309051511,-0.9450634717941283,-0.9552018642425536,0.9996149539947508,-0.6985509991645813,-0.8608257174491881,-0.9982308745384216,0.9783355593681335,0.1231880784034729
-0.8150228261947632,-0.9954050779342652,-0.9953445196151731,-0.9997731447219848,-0.9107307791709902,-0.9994803071022031,-0.9899268150329588,-0.8093706965446472,-0.994914174079895,-0.9994477033615112,0.24520176649093628,0.4111394882202149,-0.99953556060791,-0.9481977820396424,0.22832603752613068,0.9994814395904541,0.9997705817222595,0.9992197751998899,0.9131774306297302,-0.14558763802051544,0.983843684196472,0.09695971012115479,-0.9999740719795229,-0.998023211956024,0.999993085861206,0.7502963542938232,-0.12159399688243865,-0.9999004602432251,0.9999921917915344,-0.12736758589744568
0.619301438331604,0.9851992726325988,-0.9960410594940184,-0.9934645891189576,-0.2737291753292084,-0.7946579456329346,-0.9815779328346252,-0.1897127479314804,-0.998241126537323,-0.9977256655693054,0.9996371269226073,-0.8202970623970031,-0.9838001132011411,0.3925474584102631,-0.9995613694190979,0.9325719475746154,0.8028457164764403,0.9946003556251524,-0.999993085861206,0.7502795457839965,0.3299468457698822,0.999996304512024,0.9997452497482301,-0.9999290108680723,0.9709624648094176,-0.41714969277381897,0.9785661101341248,-0.9935681819915773,-0.9704238176345824,0.9998744130134583
0.9866391420364381,0.7197138667106628,0.9663462042808532,0.9850811958312988,-0.9995089173316957,0.704438328742981,-0.3435169756412506,0.9836127758026125,0.9999010562896729,-0.9747005701065063,-0.019512882456183437,-0.9519487619400024,-0.9946328401565552,-0.9989723563194275,1.0,0.9835821390151976,0.9937000274658205,0.999236226081848,-0.34249916672706604,-0.9290894269943235,-0.6285561323165894,-0.9999990463256837,-0.9998739957809448,0.7484498620033264,0.44939363002777094,0.9995789527893065,-0.9999995231628418,-0.997471809387207,-0.6547272205352783,0.9956029653549193
-0.7548618912696838,0.9988045692443848,0.9984911084175108,-0.9580370783805848,-0.9999567866325377,0.970196783542633,0.9999507069587709,0.7987719774246215,-0.7270667552947998,-0.9816849827766417,-0.7320737838745117,-0.7844913005828857,0.9992261528968813,-0.9999276995658873,0.9995245933532714,0.7975817918777466,-0.0709281712770462,0.9657793641090392,0.9999796748161317,-0.9152331948280334,-0.9999973177909853,-0.9156169295310974,0.9670833349227904,0.8306962847709655,-0.6985108256340027,-0.5259435176849365,0.9491859078407288,0.21661582589149475,-0.9976868629455566,1.0
1.0,0.9995747804641725,-0.9978036284446716,0.9996283054351807,-0.9971595406532288,-0.9999940395355223,0.7222988009452819,0.2293818295001984,-0.9957463145256041,0.9554035663604736,0.7864650487899779,0.9997974634170531,0.8326925635337828,0.9551171064376832,0.9427519440650942,-0.8067025542259216,-0.9044507145881652,-0.9987657666206362,0.9948468804359437,0.9986158609390258,-0.9830783009529112,0.0903145521879196,-0.6320322155952454,-0.9938572049140929,-0.9615885615348818,0.8385500907897949,-0.9996061325073241,0.9794527292251587,0.999999761581421,-0.999321401119232
0.9228175282478333,-0.9993951320648192,0.9978600740432739,-0.9838517308235168,-0.8669899702072142,-0.9201935529708862,0.6614900231361389,-0.496977835893631,0.979794442653656,-0.9996230006217955,-0.9999908208847044,0.9999892711639404,0.9892780780792236,0.980359137058258,-0.7310012578964233,0.021697962656617165,-0.9322187900543213,-0.45423099398612976,-0.3353528678417206,0.9999796152114867,0.8189405798912048,-0.9771183729171754,-0.7517070770263671,0.963269293308258,0.9956873059272766,0.9874031543731688,0.6856966018676758,0.998537302017212,-0.5389183759689331,-0.05460849404335021
-0.10672051459550856,-0.8257922530174254,0.9203622937202451,-0.40603315830230713,0.9998774528503418,-0.9622778892517088,0.9895607233047485,-0.9977038502693176,-0.8633854985237122,0.7425782680511473,-0.5415261387825012,0.27652105689048767,0.9827104210853576,0.5487091541290283,-0.9443999528884888,-0.9997538328170776,-0.16319990158081055,-0.9998879432678223,-0.9356345534324645,0.20369648933410645,0.868676483631134,0.9513815641403198,0.9945336580276488,0.9420806169509888,-0.9911547303199768,-0.5601750016212463,0.9843341112136842,0.5588444471359253,-0.9793289303779602,-0.9772927761077882
0.9999995231628418,-0.9999204874038696,0.4470312893390656,0.9997681975364685,0.9890076518058778,0.9972355365753172,-0.06546017527580261,-0.11095273494720458,0.9982588291168211,0.9999344944953918,-0.9995139837265015,-0.375709056854248,0.9870188236236572,0.9999932646751405,-0.9806084036827089,-1.0,-0.9991394281387328,-0.6812955141067505,-0.8171983361244202,-0.9383999109268188,-1.0,-0.9998638033866881,1.0,0.9997403025627136,-0.9817860722541808,0.9443455338478088,-0.9995060563087464,0.567094087600708,-0.9770978689193724,0.999984323978424
0.9999902844429016,-0.9998767375946046,0.5903724431991577,0.9390509724617004,0.9999199509620665,0.9998713731765747,-0.7159217596054077,-0.9716511964797971,0.6339105963706969,-0.9999939799308778,0.9998666048049927,-0.9998910427093504,-0.999887466430664,0.9794640541076659,0.9269617199897766,-0.997422456741333,0.9984881281852721,0.9997146725654602,-0.9993845224380493,-1.0,-0.9997652769088744,-0.9999995231628418,-0.2447218596935272,-0.9988460540771484,0.99990975856781,0.9998680353164672,-0.8230705261230468,-0.9988324642181395,-0.9999979734420776,0.9999938011169432
-0.9242548942565918,-1.0,-0.9984140396118163,-0.9985889196395874,0.9999039173126221,0.9955929517745972,-0.9999528527259826,-0.9999966025352478,0.9776461124420166,0.9924471974372864,-0.25874534249305725,-0.9999868273735046,-0.9977348446846008,-0.6341182589530945,-0.968493103981018,0.9971367120742797,0.9996031522750854,0.5313689112663269,-0.9962973594665528,-0.9998731613159181,0.9994539022445679,-0.9747779369354248,-0.958361566066742,-0.9764355421066285,-0.6993858218193054,-0.9643043279647827,0.9935779571533203,0.9590024352073667,-0.9876787066459656,0.9976829290390015
0.8668377399444579,0.450857400894165,0.9994498491287231,0.9712979197502136,0.3226536214351654,0.9992180466651917,0.9971209168434144,0.995602011680603,0.9833876490592957,0.999105393886566,-0.9999990463256837,0.4134559333324432,0.9999978542327882,-0.8892493844032286,0.9985414743423461,-0.9461213350296019,-0.31057244539260864,-0.9978591799736024,0.9997594952583314,0.8875600099563599,0.996690034866333,-0.7105531692504883,0.9467259645462035,0.9997617006301882,-0.9944787025451661,0.24819561839103696,0.9927236437797545,0.12636461853981018,-0.06147581711411476,-0.9949586391448975
-1.0,-0.9897580146789551,0.4470627903938293,-0.9999995231628418,0.7931978702545166,-0.7958295941352845,-0.25032344460487366,-0.9968720674514769,-0.6966285109519958,-0.9994103908538817,-0.8408541679382323,-0.995807409286499,-0.9999908208847044,-0.9999998211860656,-0.9795420169830321,0.9999990463256837,0.7299253344535828,0.9389190077781677,-0.9335869550704957,0.9626196026802064,0.9999023675918579,-0.5129756927490233,-0.9594221115112304,-0.9073247909545897,0.6806498765945435,-0.9977930188179016,0.8281382322311401,0.9702253937721251,0.14977943897247314,0.9389336109161378
0.8687887191772462,0.9998942017555236,-0.5911048650741577,-0.9999886751174927,-0.9999411702156067,-0.7446181178092957,0.9998376369476318,0.99302339553833,-0.1550007313489914,0.9977269172668456,0.9645289182662963,0.9961532950401306,0.9997282028198241,0.9877464175224304,0.7475833892822266,0.9237348437309264,0.9212521314620973,-0.9855964779853821,0.9995816946029664,-0.8999744653701782,0.9975569844245911,0.9999994635581969,-0.956821322441101,-0.9939698576927184,-0.7102941870689392,0.385641485452652,1.0,0.9792082309722899,0.9663759469985962,-0.9997538924217224
0.9998295903205872,-0.9998153448104857,0.7434510588645934,-0.9036216735839844,0.5814248919487,-0.9727876186370848,-0.9983199834823608,-0.9850411415100097,-0.9904512166976928,0.5754972100257874,-0.9998483657836914,-0.4461580216884613,0.9995230436325072,0.9999918341636655,-0.9990593194961549,-0.999395489692688,-0.998111605644226,0.9876734018325805,-0.9979693293571472,0.9999250769615171,-0.997854232788086,-0.9890027642250061,0.9995257854461669,0.9999977946281432,0.988192141056061,-0.615052342414856,-0.876092791557312,0.9542031288146973,-0.9247519373893736,0.7389277219772339
-0.9966128468513488,0.9980189800262451,0.9999988079071045,0.6123631000518799,0.990156650543213,-0.9999988079071045,0.9995816349983216,-0.3628143966197968,-0.5941120982170105,0.999392032623291,-0.9966329336166381,0.9998465180397031,-0.7845635414123534,-0.9994622468948364,-0.9998523592948912,-0.9964566230773924,-0.9971107840538026,0.9478292465209962,-0.99086195230484,0.9976127743721008,-0.9998194575309752,-0.28773391246795654,-0.9838336110115052,1.0,0.42887192964553833,0.9992114901542664,0.9697852134704589,-0.5171760320663452,-0.9756797552108765,-0.8707128763198851
0.999992311000824,-0.9202064275741576,0.9999948143959043,0.8846411108970642,-0.8841235041618347,0.848980724811554,0.9996489286422728,-0.7485271692276002,-0.0527292788028717,-0.8915604948997498,-0.9625797867774963,-0.9917524456977843,0.9818786382675171,0.39833837747573847,0.9679250121116638,-0.9998124241828918,-0.47195917367935186,-0.41254034638404846,0.9999969005584717,-0.7118562459945679,-1.0,0.8949093818664551,0.9923706054687501,-0.9998809695243837,0.9887552261352541,-0.35526126623153687,0.5697233080863953,0.9988017082214355,-0.07774905860424042,0.9999749064445496
-0.91029554605484,-0.9999994039535521,-0.9987732768058778,0.9700782299041747,0.9996357560157776,-0.9038074612617492,0.9482932090759277,-0.9963380694389344,0.9907816648483276,-0.9999467730522157,0.9999994039535521,-0.24906985461711884,-0.9954164028167725,0.9853915572166442,-0.9971436262130736,-0.9763175845146179,0.9999980330467224,-0.11244989931583405,-0.9927199482917785,-0.8504881262779235,-0.9145215153694154,-0.9980108141899107,0.994827389717102,-0.9848612546920776,0.996460735797882,0.9922333359718322,-0.999897301197052,0.8759400844573975,-0.9726856350898743,0.999992311000824
0.19976267218589783,-0.3116179406642914,0.9988588690757751,-0.9991317987442015,0.8508008122444154,0.8322082757949829,-0.9609586000442506,0.9876906275749207,0.9989677667617796,-0.5757040977478027,-0.999551773071289,-0.7875096797943115,-0.9930954575538636,-0.5147284865379332,-0.9360535144805907,0.9953310489654541,0.689740002155304,0.6003881096839905,-0.9964066743850707,-0.9996762871742249,0.8245872259140015,0.991465151309967,0.2827989161014557,0.29465818405151367,-0.6004229784011841,0.27311956882476807,0.9797527790069581,0.9580541849136353,-0.9999765753746032,0.7393140792846679
-0.13054488599300385,-0.9975586533546448,0.9927099347114563,-1.0,-0.8447886109352112,-0.9997476935386655,-0.9768836498260498,0.8645946979522705,0.9866811633110046,-0.9970016479492189,0.9992405772209167,0.9998289942741394,-0.9998164176940917,0.027438638731837273,-0.9806833267211914,-0.3296408057212829,0.9999995231628418,0.9978116750717165,-0.8901451826095581,-0.9982428550720215,-0.99204683303833,0.9816406965255736,-0.9759010672569275,-0.9173454642295836,0.9999561905860899,0.9997991919517517,0.9872625470161438,0.3553196489810944,-0.9999741911888121,0.9999977350234984
-0.007108510471880436,-0.27192968130111694,0.8854501843452453,0.3114159405231476,0.9953467845916749,-0.843515157699585,-0.9998855590820312,-0.998392641544342,0.37595027685165405,-0.6457934975624084,0.9999814033508301,-0.9537797570228576,-0.9328054189682007,-0.9807003736495972,-0.9999815821647645,-0.8278294205665587,-0.900205910205841,-0.987870156764984,-0.9741465449333192,-0.6604712009429932,0.9960183501243592,0.6497054100036621,-0.79977947473526,0.03553794324398041,0.8136172890663147,0.9236482381820679,-0.12245856970548628,0.6671061515808105,-0.9998301863670349,-0.9581336975097656
-0.9977009296417235,0.33760273456573486,-0.9994144439697265,-0.9999719858169556,0.9968982338905334,0.9525882601737976,0.07226174324750899,0.9975909590721129,-0.37340193986892706,0.8156436681747437,-0.49780493974685674,0.804369568824768,0.7454420328140258,0.9919753670692445,-0.8976599574089049,0.9579657316207885,0.495818704366684,-0.9758192300796509,-0.8994985222816467,0.9907811880111694,0.9987147450447081,0.999999701976776,-0.9568406343460083,-0.9993664026260377,0.21544475853443143,-0.9998627305030823,0.9999780654907225,0.999721109867096,0.9992276430130003,-0.9059493541717528
0.9999905824661255,0.3091247081756592,-0.7632842659950256,0.718999445438385,0.682002604007721,-0.6446820497512816,-0.5308128595352173,-0.9989683032035828,-0.9951857924461364,-0.996860384941101,0.6589584946632385,-0.9199952483177184,-0.9988464713096618,0.9140221476554871,0.9521935582160947,-0.9984005689620973,0.41899907588958735,0.9997204542160033,-0.07889701426029205,-0.7086904048919678,-0.9991689920425416,-0.9932723641395568,-0.5911630988121033,0.1750222146511078,0.9956876039505005,0.9007379412651062,-0.9973208308219907,-0.7455000877380371,0.8559851646423341,0.9131872057914733
0.09595879167318344,-0.3296773135662079,-0.9993316531181335,-0.6944749355316162,-0.6423171162605286,-0.9547734856605528,0.12048117816448212,-0.9813200235366819,-0.9311398267745972,-0.1903811991214752,0.10766768455505372,0.9663053154945372,0.9699831604957581,0.8663806319236755,-0.9999940395355223,0.06918680667877197,-0.9803369641304016,-0.994196355342865,-0.9999266862869263,0.9931045174598692,0.08911533653736113,0.9952285885810851,0.999891757965088,-0.9851688742637633,0.5976191163063049,0.9752763509750366,0.9405717253684995,-0.9923279881477358,-0.9902634620666506,0.9916848540306092
0.9999984502792358,-1.0,0.9999958872795106,0.7218003273010254,0.8197677135467529,0.9999631643295288,-0.9907711744308472,-0.3362800776958465,-0.6514186263084412,0.8113929033279419,-0.9989778399467468,-0.9999142289161682,-0.9999238848686217,-0.9938159584999084,0.02231795899569988,0.81304669380188,0.9244647026062013,0.9999967813491821,0.999990701675415,-0.9369468688964845,-0.9999914765357971,-0.9999983906745911,0.9998773932456969,-0.6937052011489868,0.9986996054649352,-0.9998511672019958,0.8374295830726622,0.8734598159790038,-0.3603263199329376,1.0
0.96800297498703,-0.9999994039535521,0.9876670837402344,-0.04738340154290199,0.999496817588806,0.2889038622379303,-0.9924412965774536,-0.9999052286148072,-0.9986424446105955,-0.9708155989646912,0.9959692955017088,-0.9459853768348692,-0.9666175246238707,0.9970133900642397,-0.9509209394454957,0.999755561351776,0.9999807476997375,0.13011112809181213,-0.9998520016670227,0.8525391817092894,-0.7288219928741454,0.6351110935211182,0.772984206676483,-0.9998407959938048,0.9932255744934082,-0.8948878049850464,-0.9997332096099852,-0.959591269493103,-0.9866811633110046,0.626762330532074
1.0,-0.9980623722076416,1.0,-0.3613269627094269,-0.9999114871025084,0.7491003274917601,-0.9818370342254639,0.99958336353302,0.1369028091430664,0.9970310926437378,0.7013877630233765,0.8251389265060426,-0.730019450187683,0.998754143714905,0.99957138299942,-0.841260254383087,0.9868236184120177,0.9862037301063536,0.7905508279800414,0.9899411797523497,-0.9999973773956298,-0.9894176721572878,0.999999701976776,-0.9999820590019226,-0.8485669493675232,-0.9999996423721312,-0.9823663830757139,-0.396438866853714,0.9415199756622313,0.39678022265434265
-0.9985801577568054,0.9954252243041992,-0.9959630966186525,-0.681540846824646,-0.8210248947143554,-0.2115589678287506,0.2433006316423416,0.9993382096290588,0.9940228462219238,-0.9989364743232728,0.912963569164276,-0.27321305871009827,-0.995689868927002,0.7179686427116394,-0.9997643828392029,0.22485131025314328,-0.8455811738967894,0.9999989271163939,0.9941800236701965,-0.9999766945838928,-0.999470591545105,-0.8195421695709229,-0.9999800920486449,0.9967154860496522,0.9999561309814451,0.21122902631759644,-0.6850637197494507,0.5904489755630493,0.7783529162406921,0.999995708465576
-0.9999983310699463,-0.7187804579734801,-0.44098454713821406,-0.9988675117492675,1.0,-0.9663773179054259,-0.9842233061790465,-0.939467966556549,0.04201016202569008,0.93240749835968,-0.8613618612289428,-0.999369204044342,-0.9998023509979248,-0.999998152256012,-0.9968472123146056,-0.9779926538467408,-0.24508415162563324,-0.8358718156814574,-0.999658465385437,-0.9994215369224547,0.9955143928527832,0.9946863651275634,-0.9397731423377991,0.10871095955371857,-0.9992927908897402,0.854044735431671,-0.5431600213050841,0.5547849535942078,-0.9999706149101256,0.7357210516929625
-0.999908447265625,0.41668382287025446,0.7505883574485779,-0.6009610295295715,0.6214879751205444,-0.9988405108451843,0.9544410109519958,-0.9551085233688353,-0.9954084157943724,0.9987927079200744,0.7755534052848816,0.9989954233169556,0.981216251850128,0.6069736480712891,-0.9056589007377625,-0.2550986707210541,0.9999990463256837,-0.9945854544639587,-0.2858126759529114,-0.993114948272705,-0.42938947677612305,0.9482325315475466,-0.906842529773712,-0.3109174966812134,0.9838071465492249,0.9941056370735168,0.9999985098838806,-0.9999903440475466,-0.9551076292991638,-0.8414623737335205
-0.9775649905204773,-0.9990908503532407,-0.9976369738578796,-0.9999990463256837,-0.7879126071929932,-0.9966453909873961,-0.9998462200164795,0.9967411160469056,0.24347446858882904,-1.0,0.9999975562095642,-0.8297199606895447,-1.0,-0.6727648377418518,-0.9958891272544861,0.997865915298462,0.9999904036521912,0.9999834895133971,-0.9998862147331236,0.17411749064922333,0.9745110869407652,-0.35705482959747314,-0.9572198987007139,-0.9996216893196106,0.9999993443489074,0.9343217611312865,-0.9382396340370177,-0.9984011650085448,-0.8865209221839904,0.9952762126922609
0.9898980259895325,-0.9289003610610962,0.9999996423721312,-0.37049841880798334,-0.9952865839004515,-0.9915679097175598,0.8423699736595155,0.9999986290931699,0.997248113155365,-0.99249666929245,-0.9978257417678832,1.0,0.45083329081535334,0.9999111890792847,0.9657336473464964,-0.9980025887489319,0.44646748900413513,-0.9991727471351624,0.99971866607666,0.9996618628501891,-0.6424547433853148,0.5558993816375732,0.99809730052948,0.8265997767448425,0.9344912767410278,0.6272852420806885,-0.7694290876388551,0.9999991655349731,0.5813823342323303,0.9576351642608641
-0.9998989105224608,0.9999962449073792,0.9439483284950256,0.9646012783050536,-0.9460602402687072,0.08806684613227843,0.9999020695686339,0.9629196524620056,-0.9995739459991456,0.8969064950942993,-0.020225105807185173,0.999639093875885,1.0,0.9998642802238464,0.6586370468139648,-0.5386371612548828,-0.9066822528839112,-0.9914528727531432,0.971713900566101,0.9993203878402709,-0.922372281551361,1.0,0.7454459667205809,0.9069423675537107,-0.9935518503189088,-0.9998679757118224,0.9986020326614381,0.9744473695755005,0.5229186415672302,-0.9970803260803223
-0.3945083320140839,-0.41908398270606995,0.8281565904617308,0.9999982118606568,0.7678847312927246,0.9735746979713441,0.9998100996017456,0.8683174252510071,0.999933660030365,1.0,-0.5150952339172363,-0.9988369345664978,0.9989177584648131,-0.985469341278076,-0.5744163393974304,0.854507803916931,-0.9998773932456969,-0.9905902743339537,0.985775887966156,-0.7232372164726257,0.9996892213821411,-0.7757079601287842,-0.9947241544723511,0.9999993443489074,-0.9999955892562865,0.5486060976982117,-0.9856024384498595,0.999990701675415,-0.9578897953033448,-0.9771050810813904
-0.9922403097152709,0.9438492655754088,-0.9428023695945741,-0.5369709134101868,0.975768506526947,0.9918631315231324,0.8947316408157348,-0.4952508807182312,-0.9560998678207395,-0.9812408685684205,-0.9951972961425779,0.0649709552526474,-0.9871200919151306,-0.7341559529304504,-0.8097313046455382,0.8433876633644104,0.9999022483825684,0.0988207161426544,-0.17816686630249023,-0.9965791106224061,-0.7692300081253051,0.9995065331459043,-0.7678936719894409,-0.9971441626548768,0.7436614632606505,-0.9889215826988221,0.9999918937683104,-0.9968705773353576,-0.9508817195892334,-0.1966313272714615
-0.1431419253349304,-0.9931975007057189,0.6461904048919678,-0.0066971895284950725,0.999799907207489,0.9503536224365233,0.982418179512024,-0.968003749847412,-0.458056390285492,-0.3643283545970917,-0.9690787196159362,-0.9999103546142578,-0.9957466721534728,-0.9988154768943786,-0.7818038463592529,0.42082720994949346,0.9999730587005616,0.9999905228614808,0.9980340003967283,-1.0,-0.9289192557334901,-0.9999908208847044,-0.9919705390930176,0.5915600061416626,0.9997823834419249,0.9990023970603943,-0.7746931314468383,-0.9944276809692384,0.9952064156532288,0.9478935599327089
-0.9999996423721312,-0.9088528752326963,-0.9823930263519288,-0.999736249446869,0.9999727606773376,-1.0,0.9015738368034362,-1.0,-0.9999980330467224,-0.19717514514923093,0.9999987483024595,-1.0,-1.0,-0.9999974966049193,-1.0,-0.9848702549934387,-0.9971967935562132,0.9999973177909853,-0.7707140445709229,0.9982803463935853,-0.9990218877792358,0.9918147325515747,-0.9943824410438536,0.9994010925292968,1.0,-0.9997218251228333,-0.9997716546058655,-0.9431588053703309,0.9998769164085389,0.9736841320991517
0.6384071111679077,0.9994416832923888,0.9999669790267944,0.8987543582916259,-0.999988317489624,-0.9996903538703918,0.9999454617500304,0.9999991655349731,0.98305344581604,0.9999036192893982,-0.9999961853027344,1.0,0.9826221466064451,0.9199514985084531,0.9860899448394777,-0.9999926090240479,-0.9995213150978088,-0.4145330190658569,0.9991366863250732,0.9999920129776002,-0.9996868968009949,-0.8917329907417297,0.9999961256980897,0.9999968409538269,-0.9972727298736572,-0.9972576498985289,-0.9993010759353635,0.9999353885650634,0.9991477131843568,-0.42760178446769714
-0.99784517288208,-0.9998337626457214,-0.9999451041221618,-0.9961344599723818,0.9937323927879331,0.8231827616691588,-0.9999995827674864,-0.9994798302650452,-0.41186884045600886,0.9602090716362,-0.9991039633750916,-0.9999732375144958,-0.9999684095382689,-0.9995394349098204,-0.998686671257019,0.9876338839530944,-0.9102008342742922,0.9475203156471251,-0.9956607818603517,-0.9996235370635985,0.9977639317512512,-0.9977997541427612,-0.28185638785362244,0.5082365870475769,-0.9832426905632019,-0.1928263753652573,-0.7539145946502684,0.8406917452812195,-0.9997162818908691,0.7713130116462708
0.7837258577346802,-0.9988058209419249,0.975688397884369,-0.9634920954704285,0.9997877478599548,-0.9326748251914978,0.7937118411064149,-0.9072230458259583,-0.025759970769286156,0.9952203631401062,-0.9999911189079284,-0.8742681741714476,-0.9439219832420349,0.3716489672660828,-0.9996452331542968,-0.44360947608947754,0.911668062210083,0.5126018524169922,-0.9930593371391296,0.8971728086471557,-0.9990135431289674,-0.9859008789062499,-0.5504942536354065,0.03463435918092728,0.9947782754898072,-0.9969144463539124,0.9999991655349731,-0.7330127358436584,-0.5972433090209961,-0.40293037891387934
0.7930837273597717,-0.24691617488861084,-0.9999939203262328,0.6651821136474608,-0.9980853796005248,-0.2411944270133972,0.4868268072605133,0.9824966788291932,-0.8456164598464967,-0.9775944352149964,0.999966025352478,0.999912142753601,0.32391828298568726,0.9999256730079651,0.9702207446098328,0.999674677848816,-0.9711604714393616,-0.9675912261009216,-0.9995458126068115,0.9943162202835085,0.9025854468345642,-0.9760501980781555,-0.9534966349601744,-0.9997190237045288,0.34169757366180414,0.9813157916069031,-0.9997876286506653,-0.9995130896568297,-0.4723392426967621,0.98530513048172
-0.5508667230606079,0.9936954975128173,0.19517959654331207,0.999996542930603,-0.900663137435913,-0.9992576241493224,0.9999586939811705,-0.6313222646713257,0.9955646395683287,0.9994505047798157,1.0,-0.9570380449295045,0.1265796422958374,-0.9730255007743837,0.8201707601547241,-0.29479649662971497,0.9881718754768372,-0.9999995231628418,0.5974387526512146,0.7922424674034119,0.9992878437042236,0.9962644577026368,0.9972657561302184,-0.9975982308387756,-0.9999988079071045,-0.9528131484985352,-0.9999996423721312,0.9915552735328673,-0.9371968507766724,-0.9973154664039613
0.9999975562095642,-0.9844979643821715,-0.5595311522483826,0.9523257613182067,0.9998606443405152,-0.8620611429214476,-0.999996304512024,-0.8282946944236755,0.6490763425827025,-0.8264076113700866,-0.9986641407012941,0.30211579799652094,-0.9996263384819031,0.2336241006851196,-0.9776068329811096,-0.34957948327064514,0.8013854622840881,-0.8839366436004639,-0.9917111396789551,-0.995927393436432,-0.08290489763021469,-0.9954218864440917,-0.4817556440830231,-0.9822510480880736,-0.37337791919708246,0.9978253245353698,-0.7684032917022705,-0.981147825717926,0.8079375624656677,-0.9995493292808532
